,contract_name,function_name,args,kwargs,n_steps,n_memory_holes,context,range_check_builtin,bitwise_builtin,pedersen_builtin
113,kakarot,execute_at_address,(),"{'address': 0, 'value': 0, 'calldata': [96, 128, 96, 64, 82, 52, 128, 21, 97, 0, 16, 87, 96, 0, 128, 253, 91, 80, 96, 64, 81, 97, 8, 13, 56, 3, 128, 97, 8, 13, 131, 57, 129, 1, 96, 64, 129, 144, 82, 97, 0, 47, 145, 97, 1, 151, 86, 91, 129, 81, 97, 0, 66, 144, 96, 0, 144, 96, 32, 133, 1, 144, 97, 0, 94, 86, 91, 80, 128, 81, 97, 0, 86, 144, 96, 1, 144, 96, 32, 132, 1, 144, 97, 0, 94, 86, 91, 80, 80, 80, 97, 2, 72, 86, 91, 130, 128, 84, 97, 0, 106, 144, 97, 1, 247, 86, 91, 144, 96, 0, 82, 96, 32, 96, 0, 32, 144, 96, 31, 1, 96, 32, 144, 4, 129, 1, 146, 130, 97, 0, 140, 87, 96, 0, 133, 85, 97, 0, 210, 86, 91, 130, 96, 31, 16, 97, 0, 165, 87, 128, 81, 96, 255, 25, 22, 131, 128, 1, 23, 133, 85, 97, 0, 210, 86, 91, 130, 128, 1, 96, 1, 1, 133, 85, 130, 21, 97, 0, 210, 87, 145, 130, 1, 91, 130, 129, 17, 21, 97, 0, 210, 87, 130, 81, 130, 85, 145, 96, 32, 1, 145, 144, 96, 1, 1, 144, 97, 0, 183, 86, 91, 80, 97, 0, 222, 146, 145, 80, 97, 0, 226, 86, 91, 80, 144, 86, 91, 91, 128, 130, 17, 21, 97, 0, 222, 87, 96, 0, 129, 85, 96, 1, 1, 97, 0, 227, 86, 91, 96, 0, 130, 96, 31, 131, 1, 18, 97, 1, 7, 87, 128, 129, 253, 91, 129, 81, 96, 1, 96, 1, 96, 64, 27, 3, 128, 130, 17, 21, 97, 1, 33, 87, 97, 1, 33, 97, 2, 50, 86, 91, 96, 64, 81, 96, 32, 96, 31, 132, 1, 96, 31, 25, 22, 130, 1, 129, 1, 131, 129, 17, 131, 130, 16, 23, 21, 97, 1, 70, 87, 97, 1, 70, 97, 2, 50, 86, 91, 96, 64, 82, 131, 130, 82, 133, 132, 1, 129, 1, 135, 16, 21, 97, 1, 92, 87, 132, 133, 253, 91, 132, 146, 80, 91, 131, 131, 16, 21, 97, 1, 125, 87, 133, 131, 1, 129, 1, 81, 130, 132, 1, 130, 1, 82, 145, 130, 1, 145, 97, 1, 96, 86, 91, 131, 131, 17, 21, 97, 1, 141, 87, 132, 129, 133, 132, 1, 1, 82, 91, 80, 149, 148, 80, 80, 80, 80, 80, 86, 91, 96, 0, 128, 96, 64, 131, 133, 3, 18, 21, 97, 1, 169, 87, 129, 130, 253, 91, 130, 81, 96, 1, 96, 1, 96, 64, 27, 3, 128, 130, 17, 21, 97, 1, 191, 87, 131, 132, 253, 91, 97, 1, 203, 134, 131, 135, 1, 97, 0, 247, 86, 91, 147, 80, 96, 32, 133, 1, 81, 145, 80, 128, 130, 17, 21, 97, 1, 224, 87, 130, 131, 253, 91, 80, 97, 1, 237, 133, 130, 134, 1, 97, 0, 247, 86, 91, 145, 80, 80, 146, 80, 146, 144, 80, 86, 91, 96, 2, 129, 4, 96, 1, 130, 22, 128, 97, 2, 11, 87, 96, 127, 130, 22, 145, 80, 91, 96, 32, 130, 16, 129, 20, 21, 97, 2, 44, 87, 99, 78, 72, 123, 113, 96, 224, 27, 96, 0, 82, 96, 34, 96, 4, 82, 96, 36, 96, 0, 253, 91, 80, 145, 144, 80, 86, 91, 99, 78, 72, 123, 113, 96, 224, 27, 96, 0, 82, 96, 65, 96, 4, 82, 96, 36, 96, 0, 253, 91, 97, 5, 182, 128, 97, 2, 87, 96, 0, 57, 96, 0, 243, 254, 96, 128, 96, 64, 82, 52, 128, 21, 97, 0, 16, 87, 96, 0, 128, 253, 91, 80, 96, 4, 54, 16, 97, 0, 147, 87, 96, 0, 53, 96, 224, 28, 128, 99, 64, 193, 15, 25, 17, 97, 0, 102, 87, 128, 99, 64, 193, 15, 25, 20, 97, 0, 254, 87, 128, 99, 112, 160, 130, 49, 20, 97, 1, 19, 87, 128, 99, 149, 216, 155, 65, 20, 97, 1, 38, 87, 128, 99, 169, 5, 156, 187, 20, 97, 1, 46, 87, 128, 99, 221, 98, 237, 62, 20, 97, 1, 65, 87, 97, 0, 147, 86, 91, 128, 99, 6, 253, 222, 3, 20, 97, 0, 152, 87, 128, 99, 9, 94, 167, 179, 20, 97, 0, 182, 87, 128, 99, 24, 22, 13, 221, 20, 97, 0, 214, 87, 128, 99, 35, 184, 114, 221, 20, 97, 0, 235, 87, 91, 96, 0, 128, 253, 91, 97, 0, 160, 97, 1, 84, 86, 91, 96, 64, 81, 97, 0, 173, 145, 144, 97, 4, 164, 86, 91, 96, 64, 81, 128, 145, 3, 144, 243, 91, 97, 0, 201, 97, 0, 196, 54, 96, 4, 97, 4, 112, 86, 91, 97, 1, 226, 86, 91, 96, 64, 81, 97, 0, 173, 145, 144, 97, 4, 153, 86, 91, 97, 0, 222, 97, 2, 76, 86, 91, 96, 64, 81, 97, 0, 173, 145, 144, 97, 4, 247, 86, 91, 97, 0, 201, 97, 0, 249, 54, 96, 4, 97, 4, 53, 86, 91, 97, 2, 82, 86, 91, 97, 1, 17, 97, 1, 12, 54, 96, 4, 97, 4, 112, 86, 91, 97, 3, 4, 86, 91, 0, 91, 97, 0, 222, 97, 1, 33, 54, 96, 4, 97, 3, 226, 86, 91, 97, 3, 61, 86, 91, 97, 0, 160, 97, 3, 79, 86, 91, 97, 0, 201, 97, 1, 60, 54, 96, 4, 97, 4, 112, 86, 91, 97, 3, 92, 86, 91, 97, 0, 222, 97, 1, 79, 54, 96, 4, 97, 4, 3, 86, 91, 97, 3, 169, 86, 91, 96, 0, 128, 84, 97, 1, 97, 144, 97, 5, 47, 86, 91, 128, 96, 31, 1, 96, 32, 128, 145, 4, 2, 96, 32, 1, 96, 64, 81, 144, 129, 1, 96, 64, 82, 128, 146, 145, 144, 129, 129, 82, 96, 32, 1, 130, 128, 84, 97, 1, 141, 144, 97, 5, 47, 86, 91, 128, 21, 97, 1, 218, 87, 128, 96, 31, 16, 97, 1, 175, 87, 97, 1, 0, 128, 131, 84, 4, 2, 131, 82, 145, 96, 32, 1, 145, 97, 1, 218, 86, 91, 130, 1, 145, 144, 96, 0, 82, 96, 32, 96, 0, 32, 144, 91, 129, 84, 129, 82, 144, 96, 1, 1, 144, 96, 32, 1, 128, 131, 17, 97, 1, 189, 87, 130, 144, 3, 96, 31, 22, 130, 1, 145, 91, 80, 80, 80, 80, 80, 129, 86, 91, 51, 96, 0, 129, 129, 82, 96, 4, 96, 32, 144, 129, 82, 96, 64, 128, 131, 32, 96, 1, 96, 1, 96, 160, 27, 3, 135, 22, 128, 133, 82, 146, 82, 128, 131, 32, 133, 144, 85, 81, 145, 146, 144, 145, 127, 140, 91, 225, 229, 235, 236, 125, 91, 209, 79, 113, 66, 125, 30, 132, 243, 221, 3, 20, 192, 247, 178, 41, 30, 91, 32, 10, 200, 199, 195, 185, 37, 144, 97, 2, 59, 144, 134, 144, 97, 4, 247, 86, 91, 96, 64, 81, 128, 145, 3, 144, 163, 80, 96, 1, 146, 145, 80, 80, 86, 91, 96, 2, 84, 129, 86, 91, 96, 1, 96, 1, 96, 160, 27, 3, 131, 22, 96, 0, 144, 129, 82, 96, 4, 96, 32, 144, 129, 82, 96, 64, 128, 131, 32, 51, 132, 82, 144, 145, 82, 129, 32, 84, 96, 0, 25, 129, 20, 97, 2, 174, 87, 97, 2, 137, 131, 130, 97, 5, 24, 86, 91, 96, 1, 96, 1, 96, 160, 27, 3, 134, 22, 96, 0, 144, 129, 82, 96, 4, 96, 32, 144, 129, 82, 96, 64, 128, 131, 32, 51, 132, 82, 144, 145, 82, 144, 32, 85, 91, 96, 1, 96, 1, 96, 160, 27, 3, 133, 22, 96, 0, 144, 129, 82, 96, 3, 96, 32, 82, 96, 64, 129, 32, 128, 84, 133, 146, 144, 97, 2, 214, 144, 132, 144, 97, 5, 24, 86, 91, 144, 145, 85, 80, 80, 80, 96, 1, 96, 1, 96, 160, 27, 3, 131, 22, 96, 0, 144, 129, 82, 96, 3, 96, 32, 82, 96, 64, 144, 32, 128, 84, 131, 1, 144, 85, 80, 96, 1, 147, 146, 80, 80, 80, 86, 91, 128, 96, 2, 96, 0, 130, 130, 84, 97, 3, 22, 145, 144, 97, 5, 0, 86, 91, 144, 145, 85, 80, 80, 96, 1, 96, 1, 96, 160, 27, 3, 144, 145, 22, 96, 0, 144, 129, 82, 96, 3, 96, 32, 82, 96, 64, 144, 32, 128, 84, 144, 145, 1, 144, 85, 86, 91, 96, 3, 96, 32, 82, 96, 0, 144, 129, 82, 96, 64, 144, 32, 84, 129, 86, 91, 96, 1, 128, 84, 97, 1, 97, 144, 97, 5, 47, 86, 91, 51, 96, 0, 144, 129, 82, 96, 3, 96, 32, 82, 96, 64, 129, 32, 128, 84, 131, 145, 144, 131, 144, 97, 3, 125, 144, 132, 144, 97, 5, 24, 86, 91, 144, 145, 85, 80, 80, 80, 96, 1, 96, 1, 96, 160, 27, 3, 130, 22, 96, 0, 144, 129, 82, 96, 3, 96, 32, 82, 96, 64, 144, 32, 128, 84, 130, 1, 144, 85, 96, 1, 146, 145, 80, 80, 86, 91, 96, 4, 96, 32, 144, 129, 82, 96, 0, 146, 131, 82, 96, 64, 128, 132, 32, 144, 145, 82, 144, 130, 82, 144, 32, 84, 129, 86, 91, 128, 53, 96, 1, 96, 1, 96, 160, 27, 3, 129, 22, 129, 20, 97, 3, 221, 87, 96, 0, 128, 253, 91, 145, 144, 80, 86, 91, 96, 0, 96, 32, 130, 132, 3, 18, 21, 97, 3, 243, 87, 128, 129, 253, 91, 97, 3, 252, 130, 97, 3, 198, 86, 91, 147, 146, 80, 80, 80, 86, 91, 96, 0, 128, 96, 64, 131, 133, 3, 18, 21, 97, 4, 21, 87, 128, 129, 253, 91, 97, 4, 30, 131, 97, 3, 198, 86, 91, 145, 80, 97, 4, 44, 96, 32, 132, 1, 97, 3, 198, 86, 91, 144, 80, 146, 80, 146, 144, 80, 86, 91, 96, 0, 128, 96, 0, 96, 96, 132, 134, 3, 18, 21, 97, 4, 73, 87, 128, 129, 253, 91, 97, 4, 82, 132, 97, 3, 198, 86, 91, 146, 80, 97, 4, 96, 96, 32, 133, 1, 97, 3, 198, 86, 91, 145, 80, 96, 64, 132, 1, 53, 144, 80, 146, 80, 146, 80, 146, 86, 91, 96, 0, 128, 96, 64, 131, 133, 3, 18, 21, 97, 4, 130, 87, 129, 130, 253, 91, 97, 4, 139, 131, 97, 3, 198, 86, 91, 148, 96, 32, 147, 144, 147, 1, 53, 147, 80, 80, 80, 86, 91, 144, 21, 21, 129, 82, 96, 32, 1, 144, 86, 91, 96, 0, 96, 32, 128, 131, 82, 131, 81, 128, 130, 133, 1, 82, 130, 91, 129, 129, 16, 21, 97, 4, 208, 87, 133, 129, 1, 131, 1, 81, 133, 130, 1, 96, 64, 1, 82, 130, 1, 97, 4, 180, 86, 91, 129, 129, 17, 21, 97, 4, 225, 87, 131, 96, 64, 131, 135, 1, 1, 82, 91, 80, 96, 31, 1, 96, 31, 25, 22, 146, 144, 146, 1, 96, 64, 1, 147, 146, 80, 80, 80, 86, 91, 144, 129, 82, 96, 32, 1, 144, 86, 91, 96, 0, 130, 25, 130, 17, 21, 97, 5, 19, 87, 97, 5, 19, 97, 5, 106, 86, 91, 80, 1, 144, 86, 91, 96, 0, 130, 130, 16, 21, 97, 5, 42, 87, 97, 5, 42, 97, 5, 106, 86, 91, 80, 3, 144, 86, 91, 96, 2, 129, 4, 96, 1, 130, 22, 128, 97, 5, 67, 87, 96, 127, 130, 22, 145, 80, 91, 96, 32, 130, 16, 129, 20, 21, 97, 5, 100, 87, 99, 78, 72, 123, 113, 96, 224, 27, 96, 0, 82, 96, 34, 96, 4, 82, 96, 36, 96, 0, 253, 91, 80, 145, 144, 80, 86, 91, 99, 78, 72, 123, 113, 96, 224, 27, 96, 0, 82, 96, 17, 96, 4, 82, 96, 36, 96, 0, 253, 254, 162, 100, 105, 112, 102, 115, 88, 34, 18, 32, 78, 83, 135, 106, 122, 191, 8, 12, 231, 179, 141, 255, 225, 87, 46, 196, 132, 58, 131, 197, 101, 239, 210, 254, 235, 133, 105, 132, 181, 175, 111, 183, 100, 115, 111, 108, 99, 67, 0, 8, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 75, 97, 107, 97, 114, 111, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 83, 74, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",167460,23670,solmate_erc20_mint,6773.0,0.0,2255.0
